handle,text,url
mattmuzzy,"But now, because of ""the people"" we are sticking to the same old shit. All hail GameStop! #fuckyall",http://t.co/VbW2fBhyZz
SalemG90,"RT @MamdoohMohmad: ØµÙˆØ±Ù‡ Ù…Ø¹ Ø§Ù„Ø§Ø® Ø§Ù„Ø¹Ø²ÙŠØ² Ø³Ø§Ù„Ù… Ù‚Ø±ÙŠØ· Ø§Ù„Ø´Ù…Ø±ÙŠ

@SalemG90
@rthaill
@hail_ff
@Sa2Azooz http://t.co/O5X3avrJ7G",
wald__hail,@ReTweeT_30 Ù„Ø§ ÙŠÙ‡Ù…Ù†ÙŠ Ù…Ù† ÙŠØªÙƒÙ„Ù… ÙˆØ±Ø§Ø¡ Ø¸Ù‡Ø±ÙŠ ÙÙŠÙƒÙÙŠÙ†ÙŠ Ø£Ù†Ù‡ ÙŠØ®Ø±Ø³ Ø¹Ù†Ø¯Ù…Ø§ ÙŠÙ„Ù…Ø­Ù†ÙŠâ€,http://t.co/3mG4SIQuSE
Hail_Krisus,@Ninnaline to study?,http://t.co/fttb90TzPs
arif_hail,Ø§Ù†Ù€Ø§ Ø§Ù„Ø°ÙŠ Ø£Ø³Ø¦Ù„Ùƒ ÙÙŠ ØºÙŠØ§Ø¨Ùƒ ÙˆÙŠÙ†Ùƒ ÙŠØ§Ù…ØµØ¯Ø± Ø§Ù„Ø´ÙˆÙ‚ Ø¹Ù„ÙŠÙƒ Ù…Ø§ØªØ´Ø±Ù‡Øª ÙˆØ§Ù„Ù„Ù‡ Ù…Ù† ÙŠÙ€ÙˆÙ… Ø¹ÙŠÙ†ÙŠ ÙØ§Ø±Ù‚Øª Ø¹ÙŠÙ†Ùƒ Ø²Ø§Ø¯ Ø´ÙˆÙ‚ÙŠ Ø´Ù€ÙˆÙ‚ ÙˆÙ„Ø¹ÙŠÙ†Ùƒ ØªÙˆÙ„ÛØª ÙƒØ§Ù† Ø­Ø¨Ùƒ ÙˆØ·Ù† Ø®Ù„Ù†ÙŠ Ø§ÙˆÙ„ Ù…Ø­Ø¨ÙŠÙ†Ùƒ,http://t.co/BuGh4pNwnc
calculiz,@let_it_hail word! me too!,http://t.co/CQJfY4v5UT
EvanOnstot,"Giant hail getting awfully close to the city of Levelland. Here's hoping it stays mostly south, but there are some crops getting pounded.",
JRahn00,All hail Yeezus!,
Aandrade24,"10 more ğŸ‘Š

As the Duke once said, ""Hail to the King baby!"" http://t.co/JX9vSC0OS8",
David_King26,@GymBoiD: Hail Queen Serena ğŸ™ŒğŸ™ŒğŸ™Œ,
queengingerland,@HonkyTonkBufalo I did say all hail cobra!,http://t.co/OxmDspbKRP
lindaPePpaz,All Hail THE QUEENğŸ‘‘ #Prince'sMom ğŸ’‹ #MiVasalineTunUpğŸ™Š http://t.co/Jfz8x29qkY,
HAIL_JAKE,stay with the tree like a naturist.,http://t.co/gqy8IZb3jE
JustinR3301,"RT @BryanMuddKAMC: Spotter: no tornado reported right now from Hockley County cell. But 3"" hail and high wind still possible. @rrobertswxlaâ€¦",
El_Buki_De_Soma,@vampiirraa all hail the wifi god,
